wfood,totexp,age,size,town,sex
0.1210481766638244,1598471.0,63.0,2.0,5.0,man
0.242683732264456,1141634.0,33.0,4.0,5.0,man
0.5305111994002397,997732.0,39.0,4.0,5.0,man
0.3539684576512499,654612.0,44.0,2.0,5.0,woman
0.2407234657769564,1602619.0,60.0,4.0,5.0,woman
0.4270911246594238,1115022.0,53.0,4.0,5.0,woman
0.03746707498430851,1475322.0,33.0,2.0,5.0,woman
0.3803521181142739,1152511.0,55.0,3.0,5.0,man
0.1970170683511683,1941781.0,51.0,3.0,5.0,man
0.362068457866601,849077.0,57.0,5.0,5.0,woman
0.29713623940924,942921.0,53.0,4.0,5.0,man
0.2324676864698209,2276910.0,39.0,4.0,5.0,man
0.2232071777438303,278862.0,62.0,2.0,5.0,man
0.3834936756281446,960965.0,47.0,6.0,5.0,man
0.1823501247506791,1662516.0,30.0,3.0,5.0,man
0.1257012710799993,1552538.0,21.0,3.0,5.0,man
0.272597308424464,919833.0,60.0,4.0,5.0,man
0.308119011598588,983568.0,52.0,2.0,5.0,woman
0.7211186065869082,321972.0,75.0,2.0,5.0,man
0.2887350926465698,790801.0,63.0,3.0,5.0,man
0.2448838767565225,950671.0,51.0,4.0,5.0,woman
0.2958018433799718,2006857.0,48.0,7.0,5.0,man
0.1967793087327609,2216046.0,53.0,8.0,5.0,man
0.1555783009211873,254020.0,28.0,3.0,5.0,man
0.3316401297386749,860499.0,61.0,3.0,5.0,woman
0.1424354371370388,2424846.0,56.0,3.0,5.0,man
0.2380992690798779,1299458.0,59.0,6.0,5.0,man
0.2904524920330429,1541994.0,63.0,5.0,5.0,man
0.1817256591734701,2210761.0,51.0,8.0,5.0,man
0.4316673216011555,753256.0,48.0,3.0,5.0,woman
0.2431312610938709,409573.0,55.0,1.0,5.0,woman
0.3465688119432944,892752.0,55.0,2.0,5.0,man
0.8718791064388962,158288.0,86.0,2.0,5.0,man
0.2146981181401263,2425154.0,62.0,6.0,5.0,man
0.1307020447486118,2362442.0,35.0,4.0,5.0,man
0.3860962262463307,1967696.0,42.0,6.0,5.0,man
0.1614365359825826,1553849.0,47.0,6.0,5.0,man
0.09923994899402734,2580090.0,30.0,4.0,5.0,man
0.2650154333548294,1597190.0,33.0,5.0,5.0,man
0.2525370484484683,928244.0,28.0,3.0,5.0,man
0.1218776171173845,1583326.0,36.0,5.0,5.0,man
0.2059870806992115,2671352.0,41.0,4.0,5.0,man
0.1498167085211835,1884703.0,35.0,4.0,5.0,man
0.3735406812186716,623236.0,36.0,5.0,5.0,man
0.1720494114487759,893720.0,43.0,3.0,5.0,woman
0.4259122482821252,695918.0,40.0,4.0,5.0,man
0.2706552147239264,407500.0,49.0,3.0,5.0,man
0.3323114418097955,2291176.0,40.0,4.0,5.0,man
0.4348844080893766,802089.0,27.0,3.0,5.0,woman
0.4263868260750172,338669.0,57.0,1.0,5.0,man
0.5241592913501668,645735.0,31.0,3.0,5.0,man
0.636339357250957,146029.0,65.0,2.0,5.0,man
0.1444581082058616,718852.0,49.0,2.0,5.0,woman
0.5456207159177456,341380.0,64.0,2.0,5.0,man
0.2292252726381908,1453208.0,27.0,2.0,5.0,woman
0.1421516827498142,1262398.0,39.0,2.0,5.0,woman
0.07814639772369071,1897106.0,29.0,3.0,5.0,woman
0.1749746125084139,1542098.0,33.0,4.0,5.0,man
0.2771138815322008,1083670.0,36.0,4.0,5.0,man
0.2588960577809341,1323620.0,40.0,4.0,5.0,man
0.4983366472927501,836864.0,54.0,4.0,5.0,man
0.562453315627853,626548.0,45.0,4.0,5.0,man
0.5891135869627067,351484.0,46.0,3.0,5.0,woman
0.4492216535161981,566393.0,21.0,2.0,5.0,woman
0.3418498405635751,1058102.0,37.0,6.0,5.0,man
0.2929430911661909,749620.0,66.0,2.0,5.0,man
0.3878483739429995,828169.0,50.0,3.0,5.0,man
0.2070262905041499,667123.0,67.0,2.0,5.0,man
0.1600744426297998,526580.0,60.0,1.0,5.0,woman
0.02665016894303526,273169.0,52.0,1.0,5.0,man
0.5190242558832137,580890.0,40.0,6.0,5.0,woman
0.3590866533936353,1941782.0,46.0,6.0,5.0,man
0.3903242946299115,222082.0,57.0,2.0,5.0,woman
0.5718915698540363,503550.0,57.0,2.0,5.0,woman
0.140512223515716,446680.0,28.0,1.0,5.0,woman
0.3638746931315134,707958.0,44.0,5.0,5.0,man
0.1714393061774007,958170.0,24.0,2.0,5.0,woman
0.2560884546284596,1118223.0,45.0,4.0,5.0,man
0.4520302993585436,544698.0,66.0,2.0,5.0,man
0.1397285546111036,3391032.0,52.0,5.0,5.0,man
0.3271854990364703,945482.0,54.0,3.0,5.0,man
0.4417588904747315,1070584.0,70.0,5.0,5.0,man
0.3185048129514075,1131738.0,53.0,7.0,5.0,man
0.1554974121961001,1361386.0,70.0,4.0,5.0,man
0.4918590802046396,1182176.0,38.0,5.0,5.0,man
0.1885184828682759,3646539.0,55.0,3.0,5.0,woman
0.4338858816076735,1103433.0,31.0,5.0,5.0,woman
0.2566842252462328,1122718.0,42.0,5.0,5.0,man
0.6675738157608163,500469.0,56.0,1.0,5.0,woman
0.2517727075394337,663392.0,34.0,4.0,5.0,man
0.3325406284460385,718216.0,68.0,2.0,5.0,woman
0.2157639272623351,1105727.0,70.0,2.0,5.0,man
0.422339211686807,1134955.0,53.0,5.0,5.0,man
0.3911157958138834,265640.0,78.0,3.0,5.0,man
0.2048598260784222,1956284.0,40.0,4.0,5.0,man
0.2168150035353932,356396.0,66.0,1.0,5.0,woman
0.3676924859062476,414368.0,74.0,2.0,5.0,man
0.4088298039288805,643593.0,86.0,3.0,5.0,man
0.2775076535206195,1443780.0,40.0,7.0,5.0,man
0.3851037385057323,969505.0,58.0,2.0,5.0,man
0.1299115368238417,3769365.0,48.0,5.0,5.0,man
0.1631594166750037,2918716.0,51.0,8.0,5.0,man
0.4878236346183268,1477206.0,55.0,5.0,5.0,man
0.6767857676484944,501955.0,53.0,4.0,5.0,man
0.3247454056872278,2290114.0,35.0,4.0,5.0,man
0.4411544778939015,1265126.0,40.0,3.0,5.0,man
0.1707593603531401,3574785.0,34.0,5.0,5.0,man
0.2987106240829197,256248.0,72.0,1.0,5.0,woman
0.1180427037302816,1270896.0,23.0,3.0,5.0,man
0.09123718870376209,1300610.0,30.0,2.0,5.0,man
0.2370676507353601,668788.0,23.0,1.0,5.0,woman
0.5121831780138897,269552.0,29.0,2.0,5.0,man
0.3057124692160975,1094728.0,47.0,5.0,5.0,man
0.2505689942939643,1304934.0,46.0,4.0,5.0,man
0.1281797655414427,2288848.0,35.0,6.0,5.0,man
0.3465412259624771,1152417.0,46.0,6.0,5.0,man
0.161424025223274,1460873.0,38.0,3.0,5.0,man
0.2262276382606477,1348341.0,51.0,7.0,5.0,man
0.2356985069741694,1692603.0,50.0,4.0,5.0,man
0.3173645650256819,1130561.0,43.0,5.0,5.0,man
0.336235909712514,656658.0,33.0,5.0,5.0,woman
0.3867573045792369,1087845.0,49.0,6.0,5.0,man
0.2392160088363512,680824.0,34.0,1.0,5.0,man
0.1914270746664201,1265589.0,35.0,4.0,5.0,man
0.1870742964298536,2008293.0,51.0,6.0,5.0,man
0.3913234725188534,1698237.0,47.0,6.0,5.0,man
0.3030989316317073,934322.0,25.0,4.0,5.0,man
0.2907323884661035,1432300.0,34.0,5.0,5.0,man
0.3700957964941319,1029474.0,58.0,3.0,5.0,man
0.1466807465411019,2079564.0,25.0,4.0,5.0,man
0.2514100476433769,1986635.0,49.0,5.0,5.0,man
0.2065308372082501,1944988.0,66.0,2.0,5.0,man
0.4983434690385712,312098.0,73.0,2.0,5.0,man
0.5839506971628223,247288.0,36.0,7.0,5.0,man
0.1894733545368456,1213321.0,33.0,2.0,5.0,man
0.3328026410892539,1228584.0,42.0,5.0,5.0,man
0.4276939263241531,640617.0,37.0,6.0,5.0,man
0.05197150873212757,1089597.0,36.0,3.0,5.0,woman
0.2580274226005225,720063.0,25.0,3.0,5.0,woman
0.2352806310147542,854877.0,50.0,3.0,5.0,woman
0.3979456135177908,664724.0,53.0,7.0,5.0,woman
0.2706528814857362,1044600.0,52.0,7.0,5.0,man
0.3574813902202457,599013.0,68.0,3.0,5.0,man
0.3396494962746603,1615960.0,56.0,4.0,5.0,man
0.4438021947354638,1046322.0,35.0,4.0,5.0,man
0.2212440255170479,1440292.0,46.0,3.0,5.0,man
0.314707904671709,462486.0,52.0,2.0,5.0,woman
0.3827690028738621,788486.0,78.0,4.0,5.0,man
0.2769581013510993,1420547.0,52.0,4.0,5.0,man
0.2191359552992257,383707.0,77.0,2.0,5.0,man
0.3229578577704849,1717351.0,50.0,4.0,5.0,man
0.4637301369771437,299174.0,69.0,3.0,5.0,man
0.3582328844215844,1222512.0,55.0,5.0,5.0,man
0.4198025935072662,245382.0,68.0,2.0,5.0,man
0.4547424091632564,278329.0,66.0,2.0,5.0,man
0.3093732460243218,801750.0,49.0,6.0,5.0,man
0.3201027561820041,649304.0,19.0,5.0,5.0,woman
0.5159326863397845,567136.0,32.0,4.0,5.0,man
0.2938056616541112,1559085.0,52.0,5.0,5.0,man
0.3650931799624947,1114510.0,33.0,5.0,5.0,man
0.4953545629805124,688848.0,53.0,4.0,5.0,man
0.2988559843602925,331464.0,25.0,4.0,5.0,woman
0.327409139730898,566997.0,61.0,2.0,5.0,man
0.3976378145107874,1432741.0,35.0,6.0,5.0,man
0.2691184333202247,905252.0,64.0,3.0,5.0,man
0.6255957351688303,474204.0,51.0,4.0,5.0,man
0.5143464901914441,253860.0,74.0,2.0,5.0,man
0.4828571428571429,431200.0,86.0,3.0,5.0,man
0.3442716377372561,472011.0,69.0,2.0,5.0,man
0.4263829121352007,127810.0,70.0,2.0,5.0,man
0.542371476640781,241318.0,51.0,3.0,5.0,man
0.4586519347796925,327996.0,32.0,4.0,5.0,man
0.3047908642575008,1362823.0,43.0,4.0,5.0,man
0.1350244681913512,1672171.0,54.0,4.0,5.0,man
0.1316194758062613,1271362.0,28.0,2.0,5.0,woman
0.1386903398665563,2624177.0,48.0,8.0,5.0,man
0.2228504845401388,1316506.0,31.0,2.0,5.0,man
0.3091176182548233,612660.0,50.0,4.0,5.0,woman
0.2032052501426669,1093456.0,47.0,6.0,5.0,woman
0.3891379661707765,510328.0,35.0,4.0,5.0,woman
0.1045955542784426,1169304.0,27.0,3.0,5.0,woman
0.2630190337293279,1454313.0,44.0,4.0,5.0,man
0.2741533655860729,787530.0,53.0,2.0,5.0,woman
0.3766283637439611,919251.0,49.0,5.0,5.0,man
0.483191895270048,608040.0,68.0,2.0,5.0,man
0.3113290559930667,678459.0,64.0,2.0,5.0,man
0.4009471297675105,596328.0,62.0,2.0,5.0,woman
0.4687921439018368,421176.0,60.0,1.0,5.0,woman
0.1180363834131458,1301802.0,29.0,2.0,5.0,man
0.1124830731690963,1372082.0,68.0,2.0,5.0,man
0.2494821174532658,520871.0,64.0,2.0,5.0,woman
0.5491982313142614,225252.0,76.0,1.0,5.0,woman
0.5841082624619778,322180.0,70.0,1.0,5.0,woman
0.07317447513259996,1120664.0,50.0,1.0,5.0,woman
0.2093503119629962,1060863.0,67.0,2.0,5.0,man
0.3524163130964077,1290644.0,24.0,4.0,5.0,woman
0.1543137703874967,1974004.0,38.0,4.0,5.0,man
0.3674481625949497,974200.0,56.0,4.0,5.0,man
0.1246683986482318,583532.0,25.0,1.0,5.0,man
0.3328213005632361,835884.0,50.0,6.0,5.0,man
0.4287575348473253,930344.0,32.0,4.0,5.0,woman
0.1367458861752816,1526013.0,41.0,1.0,5.0,woman
0.2265849384084369,1066461.0,58.0,2.0,5.0,man
0.109423830352981,1117709.0,64.0,2.0,5.0,man
0.3536540916927357,894422.0,36.0,6.0,5.0,woman
0.446457660811166,635357.0,33.0,4.0,5.0,man
0.3397423316767434,1105685.0,47.0,6.0,5.0,woman
0.2722370901612329,1972178.0,55.0,4.0,5.0,man
0.3057583545534333,1016332.0,35.0,3.0,5.0,man
0.2096624220428185,866822.0,26.0,3.0,5.0,man
0.2571695793356382,1237067.0,29.0,3.0,5.0,woman
0.4158711385204584,639198.0,23.0,4.0,5.0,man
0.3037830931932713,366314.0,78.0,1.0,5.0,man
0.5750361532899494,663840.0,57.0,4.0,5.0,man
0.4062935131265186,532167.0,75.0,3.0,5.0,man
0.6257413743329417,349857.0,72.0,2.0,5.0,man
0.4139006433140465,2466447.0,52.0,4.0,5.0,man
0.3285574068512946,1488507.0,58.0,3.0,5.0,man
0.3043262508067504,3673689.0,42.0,4.0,5.0,man
0.5058350375951283,526132.0,53.0,4.0,5.0,man
0.2454608273212253,2949326.0,44.0,5.0,5.0,woman
0.2580821476588674,1639292.0,28.0,5.0,5.0,man
0.292225763077933,1416795.0,48.0,7.0,5.0,man
0.215716766594981,903481.0,34.0,3.0,5.0,man
0.2501382835268552,1775338.0,45.0,7.0,4.0,man
0.2306326300940394,1402178.0,26.0,4.0,4.0,man
0.2360604789976075,810860.0,29.0,4.0,4.0,man
0.2975656638940276,747062.0,54.0,3.0,4.0,man
0.3269934858066664,672992.0,24.0,3.0,4.0,man
0.5106707873507975,657496.0,29.0,3.0,4.0,man
0.2812973523549643,1272376.0,37.0,5.0,4.0,man
0.5143591803937324,622250.0,39.0,6.0,4.0,man
0.3356785900716572,1369715.0,30.0,5.0,4.0,man
0.4903631469939158,618978.0,33.0,3.0,4.0,man
0.4521336103564008,650728.0,39.0,4.0,4.0,man
0.4672165703318282,721096.0,31.0,4.0,4.0,man
0.4621225194132873,591090.0,35.0,3.0,4.0,man
0.5827103356356814,625738.0,38.0,5.0,4.0,man
0.6394159969705895,475340.0,40.0,4.0,4.0,man
0.4261725416549578,583604.0,42.0,5.0,4.0,man
0.5186481461227168,475436.0,37.0,5.0,4.0,man
0.4390397832662454,519716.0,22.0,3.0,4.0,man
0.1806839907658867,756326.0,34.0,3.0,4.0,man
0.1520121214716555,793963.0,29.0,4.0,4.0,man
0.3913349644237014,1388846.0,30.0,3.0,4.0,man
0.3530154117558291,1497623.0,26.0,5.0,4.0,man
0.3985453489872274,1240160.0,58.0,4.0,4.0,man
0.2006954536018269,1001936.0,32.0,4.0,4.0,man
0.4302750232141359,738774.0,53.0,4.0,4.0,man
0.3473124172824407,567443.0,45.0,5.0,4.0,man
0.1790050897804851,1381592.0,32.0,5.0,4.0,man
0.3452900840399544,424084.0,56.0,4.0,2.0,man
0.5246045624036857,1001928.0,38.0,6.0,2.0,man
0.5015312229472443,1014222.0,48.0,4.0,2.0,man
0.5253997033130048,424690.0,56.0,6.0,2.0,man
0.5369310385384404,204056.0,82.0,2.0,2.0,man
0.1803174533473667,1457474.0,58.0,3.0,2.0,man
0.2704822029810264,1021997.0,40.0,4.0,3.0,man
0.2424164140927168,1099348.0,49.0,7.0,3.0,man
0.2867032549511924,1384414.0,35.0,5.0,3.0,man
0.3172686113709821,639206.0,30.0,5.0,3.0,man
0.3648156673700684,636431.0,32.0,4.0,3.0,man
0.2904177000136695,768135.0,47.0,4.0,3.0,man
0.5120029791327709,676707.0,25.0,4.0,3.0,man
0.4930634409187851,477326.0,28.0,4.0,3.0,man
0.3491030024825519,1110148.0,55.0,5.0,3.0,man
0.5018811831298184,476296.0,42.0,4.0,3.0,woman
0.4015597783749245,456988.0,76.0,3.0,3.0,man
0.5133662917728082,993170.0,37.0,5.0,3.0,man
0.3314317339251321,1091362.0,34.0,7.0,3.0,man
0.3514257689199443,972598.0,51.0,6.0,3.0,woman
0.4413500129789741,801296.0,53.0,2.0,3.0,man
0.08027056500338943,814296.0,32.0,4.0,3.0,man
0.2441407193271745,1159528.0,44.0,5.0,3.0,man
0.08959318413140578,3498659.0,35.0,5.0,3.0,man
0.1185530738014479,3097988.0,37.0,6.0,3.0,man
0.4315309294825232,894842.0,43.0,7.0,3.0,man
0.1589567298849532,2316102.0,40.0,3.0,3.0,man
0.3304853916889768,945010.0,55.0,4.0,3.0,man
0.5127049805677973,222826.0,70.0,5.0,3.0,man
0.2309580573951435,679500.0,47.0,3.0,3.0,woman
0.2960771041317586,811059.0,44.0,4.0,3.0,man
0.4691034329518942,360040.0,60.0,2.0,3.0,man
0.3442178448351832,1078015.0,43.0,5.0,3.0,man
0.7408026755852842,279864.0,69.0,2.0,3.0,man
0.1185916575644987,1842052.0,24.0,2.0,3.0,man
0.2013644800052299,978981.0,36.0,3.0,3.0,man
0.2836681505299692,791178.0,57.0,4.0,3.0,man
0.2224347307482699,1945020.0,35.0,4.0,3.0,man
0.4728181385125818,239314.0,64.0,2.0,2.0,man
0.555490086078641,850269.0,51.0,9.0,2.0,man
0.7390807032408389,283260.0,70.0,2.0,2.0,man
0.5579761000140361,206611.0,54.0,2.0,2.0,man
0.3500427158687916,650812.0,44.0,9.0,2.0,man
0.5019719709382005,716542.0,29.0,4.0,3.0,man
0.2222354696240755,1358757.0,35.0,4.0,3.0,man
0.1832134054349378,1610690.0,27.0,4.0,3.0,man
0.332400083693562,1405126.0,54.0,5.0,3.0,man
0.163823379311832,1391230.0,29.0,3.0,3.0,man
0.2661743461283131,983641.0,29.0,3.0,3.0,man
0.5000148987777043,335598.0,50.0,3.0,3.0,woman
0.3614852654152912,166004.0,71.0,2.0,1.0,man
0.2867571908307782,712296.0,46.0,5.0,1.0,man
0.2371554063932165,943938.0,48.0,5.0,1.0,man
0.4981180699196365,294910.0,67.0,2.0,1.0,man
0.2540098118931985,1135153.0,55.0,4.0,2.0,man
0.3330700535591774,693812.0,61.0,3.0,2.0,man
0.2625904057246204,1069346.0,61.0,3.0,2.0,man
0.476155546035376,648914.0,32.0,4.0,2.0,man
0.4099581026485111,748496.0,41.0,6.0,2.0,man
0.5823392613888659,531484.0,56.0,3.0,2.0,man
0.2763309886536354,1414550.0,47.0,5.0,2.0,man
0.5778256357867465,869238.0,51.0,7.0,2.0,man
0.4399296404725531,328598.0,54.0,3.0,1.0,man
0.2125930006001365,1216390.0,58.0,3.0,1.0,man
0.3851946488458656,651224.0,51.0,5.0,1.0,man
0.1842564347909291,1306375.0,33.0,4.0,1.0,man
0.4122005178261028,658136.0,48.0,6.0,1.0,man
0.4149698406274691,518910.0,58.0,4.0,1.0,man
0.4362007992289981,991956.0,44.0,10.0,1.0,man
0.3645020850538851,1176948.0,53.0,5.0,2.0,man
0.4312865497076023,462384.0,73.0,3.0,2.0,man
0.4763458401305057,717210.0,52.0,4.0,2.0,man
0.2931131957952836,417436.0,84.0,2.0,2.0,man
0.3377430572782997,886828.0,55.0,5.0,2.0,man
0.2856294682784141,1057734.0,27.0,5.0,2.0,man
0.2585218560543512,508692.0,79.0,3.0,2.0,man
0.3768198952366965,817080.0,30.0,4.0,2.0,man
0.2881248984029379,1716339.0,61.0,5.0,3.0,man
0.4942644596429553,240082.0,47.0,7.0,3.0,man
0.2742048969933294,1017604.0,58.0,5.0,3.0,man
0.4373509389856743,633130.0,49.0,4.0,3.0,woman
0.528731404801461,630808.0,55.0,7.0,3.0,man
0.2691551295449962,1254429.0,51.0,4.0,3.0,man
0.4963993700212916,570178.0,75.0,6.0,3.0,man
0.5505735263071474,341048.0,56.0,5.0,2.0,man
0.502932242892361,475404.0,62.0,5.0,2.0,man
0.5828777966962392,133908.0,70.0,2.0,2.0,man
0.4538498326159732,158916.0,79.0,1.0,2.0,man
0.4375470010962246,534562.0,38.0,7.0,2.0,man
0.3253030774013055,797816.0,22.0,2.0,3.0,man
0.2840865417934615,1269768.0,60.0,4.0,3.0,man
0.5827134208351185,462162.0,69.0,3.0,3.0,man
0.322513721950611,1707301.0,56.0,6.0,3.0,man
0.2873698079081951,1026176.0,70.0,3.0,3.0,woman
0.5367651174506036,428776.0,78.0,2.0,3.0,man
0.4063789585065377,595395.0,63.0,2.0,3.0,man
0.359265518094139,194096.0,78.0,2.0,3.0,man
0.3407463526787358,760284.0,35.0,5.0,3.0,man
0.3314952706782049,1291940.0,36.0,5.0,3.0,man
0.509678631836121,553384.0,41.0,4.0,3.0,man
0.5717900825450383,331940.0,55.0,7.0,3.0,man
0.4340129582969096,622304.0,38.0,5.0,3.0,man
0.4689612769503827,416367.0,30.0,3.0,3.0,man
0.5709464010528232,675517.0,36.0,4.0,3.0,man
0.6214314427509308,266179.0,69.0,3.0,3.0,man
0.4159658166705112,1010083.0,32.0,4.0,3.0,man
0.2185136659148202,482368.0,64.0,3.0,3.0,man
0.08601232738173757,1546476.0,50.0,4.0,3.0,man
0.5676168864936416,423060.0,48.0,4.0,3.0,woman
0.3287394652025867,483398.0,32.0,4.0,3.0,man
0.3048443322514725,432588.0,35.0,5.0,3.0,man
0.3953609534111202,1562390.0,48.0,7.0,3.0,man
0.685230735202706,524454.0,65.0,2.0,3.0,man
0.4201815385281948,646254.0,33.0,6.0,3.0,man
0.2917037977790704,749596.0,38.0,4.0,3.0,man
0.2501052292099687,1686794.0,49.0,3.0,3.0,man
0.1686777379895617,2085207.0,53.0,4.0,3.0,man
0.1934090545512718,475076.0,74.0,1.0,3.0,woman
0.2825077031879828,400159.0,32.0,2.0,3.0,man
0.3468405910909783,825186.0,50.0,5.0,3.0,man
0.2797378318711045,1045436.0,52.0,4.0,3.0,man
0.6157949243712614,288713.0,73.0,2.0,3.0,woman
0.4436519518900164,383039.0,46.0,3.0,3.0,man
0.4531054180091116,743668.0,29.0,4.0,3.0,man
0.5394232193288426,783244.0,26.0,7.0,3.0,man
0.4119913467763584,759948.0,32.0,5.0,3.0,man
0.3283159857721578,1372239.0,32.0,4.0,2.0,man
0.2379532361911217,1534520.0,40.0,4.0,2.0,man
0.08691257660563644,1468234.0,35.0,1.0,2.0,woman
0.1885946207210281,1125504.0,36.0,5.0,2.0,man
0.3729678615812445,1144238.0,34.0,3.0,2.0,man
0.2679463216611664,1095712.0,37.0,4.0,2.0,man
0.5533934129462194,405462.0,56.0,2.0,2.0,man
0.3350374853807828,1229546.0,57.0,5.0,2.0,man
0.267941173092165,1044692.0,47.0,4.0,2.0,man
0.5072487323320843,682947.0,69.0,4.0,2.0,woman
0.4697468436910895,890122.0,50.0,6.0,2.0,man
0.368902623765376,214539.0,75.0,1.0,2.0,woman
0.1027524906147356,3203426.0,31.0,5.0,2.0,man
0.4740292945709353,395022.0,70.0,2.0,2.0,man
0.5650168668033649,332606.0,81.0,2.0,2.0,man
0.5177062102425243,340502.0,73.0,2.0,2.0,man
0.7810666937917472,235944.0,79.0,3.0,2.0,woman
0.5878817584520767,342756.0,82.0,2.0,2.0,man
0.6069047938716503,528821.0,40.0,5.0,2.0,man
0.3289693472460247,737552.0,51.0,6.0,3.0,man
0.3100558105555855,1412636.0,55.0,7.0,3.0,man
0.6988479047628924,192866.0,78.0,2.0,3.0,woman
0.308373134864902,806711.0,48.0,5.0,3.0,man
0.0,695450.0,50.0,5.0,3.0,man
0.2391495262306448,1211560.0,58.0,3.0,3.0,man
0.2948299480796225,946064.0,38.0,5.0,3.0,man
0.5210456251723986,500294.0,25.0,4.0,3.0,man
0.5508148148148149,67500.0,76.0,1.0,2.0,woman
0.3814690160364284,656630.0,42.0,4.0,2.0,man
0.6164885476793731,314958.0,44.0,4.0,2.0,man
0.7675553386860666,90172.0,77.0,1.0,2.0,woman
0.4184113440229266,308462.0,78.0,2.0,2.0,man
0.283074128909717,1021909.0,81.0,4.0,2.0,man
0.4692535708860316,1026916.0,60.0,7.0,2.0,man
0.352404887771904,1038510.0,44.0,9.0,2.0,man
0.2469567472995185,1511212.0,59.0,7.0,3.0,man
0.2797464543822089,950046.0,61.0,4.0,3.0,man
0.3482369769936822,838900.0,45.0,4.0,3.0,man
0.3060712113144405,659193.0,54.0,4.0,3.0,man
0.3387651076560191,995439.0,52.0,4.0,3.0,man
0.3048575879069645,1298731.0,44.0,5.0,3.0,man
0.4051922885819338,805040.0,48.0,4.0,3.0,man
0.5791778298876241,562487.0,18.0,3.0,3.0,man
0.4306253091351824,841056.0,45.0,6.0,3.0,man
0.4699777380616436,510288.0,52.0,4.0,3.0,man
0.7007632297856761,142028.0,65.0,2.0,3.0,man
0.4243797254141988,732740.0,56.0,6.0,3.0,man
0.6185577886796434,303312.0,75.0,3.0,3.0,woman
0.4461496044226159,427982.0,51.0,5.0,3.0,man
0.1926754506840468,1901332.0,34.0,6.0,3.0,man
0.5391832851216397,834514.0,53.0,5.0,3.0,man
0.7093783249734003,184212.0,63.0,2.0,3.0,man
0.5801878309521431,400360.0,49.0,7.0,3.0,man
0.5614871722650919,823684.0,69.0,6.0,3.0,woman
0.3116128675496881,687186.0,24.0,4.0,3.0,woman
0.6806306503035332,457940.0,54.0,9.0,3.0,man
0.5131962834956686,178232.0,60.0,2.0,3.0,man
0.5012483027462661,593606.0,35.0,5.0,3.0,man
0.2005751862969012,986463.0,69.0,5.0,2.0,man
0.4392197390518021,201266.0,78.0,2.0,2.0,man
0.3031088082901555,1080800.0,42.0,4.0,2.0,man
0.3572432136431198,639150.0,31.0,4.0,2.0,man
0.3447513812154696,582820.0,63.0,4.0,2.0,man
0.2149062336862677,896484.0,59.0,2.0,2.0,man
0.3662739711178185,2250938.0,47.0,6.0,2.0,man
0.1853289450148463,894496.0,49.0,5.0,2.0,man
0.4238215394234419,537396.0,40.0,5.0,2.0,man
0.4484824544077951,182268.0,71.0,2.0,2.0,man
0.297401173234284,1231979.0,41.0,5.0,2.0,man
0.3570461099769936,308610.0,71.0,2.0,2.0,woman
0.6368812120042459,404157.0,37.0,4.0,2.0,man
0.2764755602729865,925174.0,50.0,4.0,2.0,man
0.3650875469484971,1422037.0,32.0,5.0,2.0,man
0.2899216580859552,936791.0,52.0,4.0,2.0,man
0.1461939896143914,1392889.0,39.0,4.0,2.0,man
0.2547010471793717,2735348.0,36.0,4.0,4.0,man
0.3261865793780687,1270880.0,40.0,4.0,4.0,man
0.1802702971101501,1218437.0,42.0,5.0,4.0,man
0.4828486588408121,893108.0,41.0,5.0,4.0,man
0.2578524090185287,1690564.0,60.0,4.0,4.0,man
0.2060106399808354,884964.0,28.0,4.0,4.0,man
0.2810065806577957,1777026.0,44.0,5.0,4.0,man
0.5361779447974685,387446.0,26.0,5.0,4.0,man
0.332883090010346,417552.0,61.0,1.0,4.0,woman
0.3174670837974473,1369994.0,51.0,3.0,4.0,man
0.3588959020068686,811812.0,56.0,4.0,4.0,man
0.1218577949272975,425020.0,27.0,4.0,4.0,man
0.5280260932592413,430456.0,54.0,3.0,4.0,man
0.5833683400463854,566558.0,25.0,4.0,4.0,man
0.1578855333020193,1275253.0,39.0,4.0,4.0,man
0.2762884864226021,1070345.0,62.0,2.0,4.0,man
0.663080710768572,149472.0,60.0,1.0,4.0,woman
0.3537442078431716,913304.0,39.0,5.0,4.0,man
0.5563068541129542,267241.0,67.0,2.0,4.0,man
0.3002866783116863,1214253.0,34.0,4.0,4.0,man
0.180660126641644,1343318.0,67.0,2.0,4.0,man
0.2421258655098728,779165.0,55.0,2.0,4.0,woman
0.3034954127984661,402642.0,57.0,1.0,4.0,woman
0.1954060999897676,1348658.0,56.0,6.0,4.0,man
0.2340576990028221,2056604.0,44.0,4.0,4.0,man
0.2141936976752721,1607629.0,44.0,6.0,4.0,man
0.1299774869420631,1651486.0,48.0,7.0,4.0,man
0.1897489150277941,1412709.0,44.0,7.0,4.0,man
0.2246018440211644,3021115.0,44.0,6.0,4.0,man
0.1703837099532943,1858018.0,51.0,1.0,4.0,woman
0.1944522524279642,1394584.0,31.0,3.0,4.0,man
0.08763103436577671,2358160.0,30.0,3.0,4.0,man
0.2838823141464845,463981.0,51.0,4.0,4.0,man
0.3868746477059163,722053.0,52.0,4.0,4.0,man
0.2047782260102925,395628.0,55.0,3.0,4.0,woman
0.3063000291099714,1710754.0,63.0,6.0,4.0,man
0.1221880213618006,1407372.0,29.0,4.0,4.0,man
0.4178345700717488,1018135.0,50.0,5.0,4.0,man
